# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
8.791065658738925492e+01 2.899223266523852217e-06 2.899245027734165474e-06 2.899152381280971071e-06 8.697620675538988337e-06
8.832338267465399895e+01 2.902707000126449049e-06 2.902728787616468561e-06 2.902636025945231684e-06 8.708071813688149718e-06
8.873610876191872876e+01 2.906197016522536311e-06 2.906218830339893706e-06 2.906125953235797483e-06 8.718541800098228347e-06
8.914883484918347278e+01 2.909693330828671404e-06 2.909715171021113081e-06 2.909622178268806161e-06 8.729030680118590645e-06
8.956156093644821681e+01 2.913195958206897395e-06 2.913217824822285375e-06 2.913124716205881929e-06 8.739538499235063429e-06
8.997428702371294662e+01 2.916704913864913700e-06 2.916726806951226047e-06 2.916633582254302805e-06 8.750065303070442128e-06
9.038701311097769064e+01 2.920220213056240828e-06 2.920242132661571226e-06 2.920148791667166204e-06 8.760611137384978681e-06
9.079973919824242046e+01 2.923741871080380050e-06 2.923763817252939919e-06 2.923670359743551150e-06 8.771176048076871119e-06
9.121246528550716448e+01 2.927269903282990001e-06 2.927291876071106383e-06 2.927198301828688527e-06 8.781760081182785334e-06
9.162519137277190850e+01 2.930804325056043384e-06 2.930826324508161905e-06 2.930732633314127523e-06 8.792363282878332812e-06
9.203791746003663832e+01 2.934345151838001882e-06 2.934367178002684212e-06 2.934273369637899105e-06 8.802985699478583928e-06
9.245064354730138234e+01 2.937892399113983449e-06 2.937914452039910688e-06 2.937820526284693472e-06 8.813627377438588032e-06
9.286336963456611215e+01 2.941446082415927052e-06 2.941468162151898039e-06 2.941374118786018454e-06 8.824288363353844392e-06
9.327609572183085618e+01 2.945006217322770554e-06 2.945028323917703136e-06 2.944934162720381197e-06 8.834968703960854462e-06
9.368882180909560020e+01 2.948572819460614611e-06 2.948594952963544796e-06 2.948500673713447406e-06 8.845668446137606390e-06
9.410154789636033001e+01 2.952145904502895894e-06 2.952168064962980392e-06 2.952073667438220494e-06 8.856387636904096780e-06
