# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
2.411956790864965683e+01 5.154618888815927005e-06 8.832418860393879573e-07 4.190342524052138493e-04 4.250721131800691836e-04
2.425065251684883805e+01 5.188616262284430788e-06 8.892725553452524015e-07 4.208189275199871338e-04 4.268968163376168218e-04
2.438173712504802282e+01 5.223296863414448757e-06 8.954351341556821217e-07 4.226205734653673313e-04 4.287393054629374720e-04
2.451282173324720404e+01 5.258681473687530892e-06 9.017337390885459384e-07 4.244394610698228173e-04 4.305998762825988800e-04
2.464390634144638881e+01 5.294791667801388094e-06 9.081726449023487725e-07 4.262758670402689480e-04 4.324788313529727120e-04
2.477499094964557003e+01 5.331649849208968748e-06 9.147562915927527688e-07 4.281300741188589815e-04 4.343764802596606972e-04
2.490607555784475480e+01 5.369279287451030991e-06 9.214892918473762045e-07 4.300023712446738038e-04 4.362931398239722029e-04
2.503716016604393602e+01 5.407704157380452956e-06 9.283764388784876763e-07 4.318930537204874564e-04 4.382291343167464136e-04
2.516824477424312079e+01 5.446949580382150097e-06 9.354227146543493558e-07 4.338024233847868698e-04 4.401847956798233923e-04
2.529932938244230201e+01 5.487041667698238689e-06 9.426332985511182450e-07 4.357307887892382489e-04 4.421604637554876066e-04
2.543041399064148322e+01 5.528007565974443294e-06 9.500135764484718872e-07 4.376784653817929367e-04 4.441564865242158470e-04
2.556149859884066800e+01 5.569875505150102924e-06 9.575691502934063413e-07 4.396457756956405967e-04 4.461732203510841255e-04
2.569258320703984921e+01 5.612674848821084823e-06 9.653058481580478043e-07 4.416330495442203209e-04 4.482110302411994730e-04
2.582366781523903398e+01 5.656436147212138242e-06 9.732297348187351926e-07 4.436406242225124667e-04 4.502702901045433173e-04
2.595475242343821520e+01 5.701191192902635541e-06 9.813471228851571312e-07 4.456688447148393390e-04 4.523513830306271060e-04
2.608583703163739997e+01 5.746973079457750642e-06 9.896645845099001638e-07 4.477180639094188795e-04 4.544547015733865400e-04
2.621692163983658119e+01 5.793816263125244547e-06 9.981889637104178789e-07 4.497886428199161768e-04 4.565806480467518363e-04
2.634800624803576596e+01 5.841756627766765584e-06 1.006927389337163565e-06 4.518809508142578838e-04 4.587296348313618004e-04
2.647909085623494718e+01 5.890831553201520147e-06 1.015887288723419006e-06 4.539953658509760393e-04 4.609020846929009802e-04
2.661017546443413195e+01 5.941079987149577652e-06 1.025076402054232438e-06 4.561322747233682298e-04 4.630984311125720229e-04
2.674126007263331317e+01 5.992542520971736407e-06 1.034502797493808443e-06 4.582920733117633533e-04 4.653191186302289123e-04
2.687234468083249794e+01 6.045261469412946612e-06 1.044174887112703615e-06 4.604751668442045882e-04 4.675646032007302615e-04
2.700342928903167916e+01 6.099280954566583236e-06 1.054101443658241416e-06 4.626819701658650133e-04 4.698353525640898377e-04
2.713451389723086393e+01 6.154646994287493484e-06 1.064291618213682910e-06 4.649129080175313329e-04 4.721318466300325023e-04
2.726559850543004515e+01 6.211407595292522897e-06 1.074754958793840070e-06 4.671684153235028674e-04 4.744545778775892267e-04
2.739668311362922992e+01 6.269612851198273686e-06 1.085501429927030995e-06 4.694489374892663611e-04 4.768040517703916819e-04
2.752776772182841114e+01 6.329315045756784080e-06 1.096541433275459198e-06 4.717549307093267833e-04 4.791807871883590423e-04
2.765885233002759591e+01 6.390568761561044907e-06 1.107885829348340990e-06 4.740868622855862234e-04 4.815853168764956151e-04
2.778993693822677713e+01 6.453430994503008296e-06 1.119545960364251165e-06 4.764452109566832028e-04 4.840181879115504826e-04
2.792102154642596190e+01 6.517961274277611683e-06 1.131533674321331539e-06 4.788304672387208257e-04 4.864799621873197848e-04
2.805210615462514312e+01 6.584221791236362378e-06 1.143861350336002459e-06 4.812431337778327921e-04 4.889712169194051182e-04
2.818319076282432434e+01 6.652277529903806116e-06 1.156541925312778563e-06 4.836837257150529358e-04 4.914925451702695540e-04
2.831427537102350911e+01 6.722196409478741101e-06 1.169588922009488715e-06 4.861527710639775360e-04 4.940445563954657402e-04
2.844535997922269033e+01 6.794049431649603901e-06 1.183016478563719905e-06 4.886508111017308972e-04 4.966278770119442144e-04
2.857644458742187510e+01 6.867910836059413276e-06 1.196839379547484973e-06 4.911784007737651867e-04 4.992431509893720644e-04
2.870752919562105632e+01 6.943858263759534048e-06 1.211073088617899030e-06 4.937361091130508875e-04 5.018910404654282863e-04
2.883861380382024109e+01 7.021972928993107073e-06 1.225733782831959056e-06 4.963245196742417089e-04 5.045722263860668005e-04
2.896969841201942231e+01 7.102339799647288829e-06 1.240838388693178903e-06 4.989442309834147670e-04 5.072874091717552176e-04
2.910078302021860708e+01 7.185047786708136639e-06 1.256404619996785064e-06 5.015958570040309709e-04 5.100373094107359334e-04
2.923186762841778830e+01 7.270189943041881457e-06 1.272451017538138850e-06 5.042800276197676552e-04 5.128226685803476776e-04
2.936295223661697307e+01 7.357863671810808239e-06 1.288996990745980171e-06 5.069973891349289488e-04 5.156442497974857543e-04
2.949403684481615429e+01 7.448170944809526070e-06 1.306062861297568113e-06 5.097486047931488020e-04 5.185028385992559042e-04
2.962512145301533906e+01 7.541218530977055880e-06 1.323669908766764959e-06 5.125343553151551559e-04 5.213992437548989421e-04
2.975620606121452028e+01 7.637118235299931277e-06 1.341840418348049317e-06 5.153553394563822757e-04 5.243342981100302573e-04
2.988729066941370505e+01 7.735987148270087989e-06 1.360597730689174982e-06 5.182122745852682510e-04 5.273088594642275301e-04
